"18.06.2021","8,6845","8,7177","8,7249","8,6635","-0,28%"
"17.06.2021","8,7092","8,6073","8,7375","8,5900","1,25%"
"16.06.2021","8,6021","8,5574","8,6368","8,4870","0,64%"
"15.06.2021","8,5476","8,4691","8,5989","8,4355","1,05%"
"14.06.2021","8,4587","8,3881","8,4868","8,2915","0,92%"
"11.06.2021","8,3818","8,4267","8,4503","8,2647","-0,48%"
"10.06.2021","8,4219","8,5883","8,6032","8,4089","-1,83%"
"09.06.2021","8,5787","8,6051","8,6266","8,5588","-0,22%"
"08.06.2021","8,5979","8,6128","8,6383","8,5647","0,27%"
"07.06.2021","8,5745","8,6687","8,6937","8,5800","-0,94%"
"04.06.2021","8,6563","8,7024","8,7591","8,6229","-0,39%"
"03.06.2021","8,6905","8,5927","8,7288","8,5772","1,26%"
"02.06.2021","8,5826","8,5369","8,7855","8,5262","0,62%"
"01.06.2021","8,5301","8,4894","8,5506","8,4637","0,58%"
"31.05.2021","8,4808","8,5604","8,5902","8,4558","-0,79%"
"28.05.2021","8,5484","8,5021","8,6237","8,4525","0,61%"
"27.05.2021","8,4967","8,4562","8,5488","8,4160","0,55%"
"26.05.2021","8,4501","8,4582","8,4797","8,4044","0,00%"
"25.05.2021","8,4501","8,3883","8,4948","8,3663","0,85%"
"24.05.2021","8,3786","8,4170","8,4378","8,3604","-0,33%"
"21.05.2021","8,4066","8,3800","8,4258","8,3282","0,44%"
"20.05.2021","8,3700","8,4137","8,4247","8,3270","-0,40%"
"19.05.2021","8,4033","8,3559","8,4432","8,3442","0,72%"
"18.05.2021","8,3436","8,3134","8,3790","8,2898","0,42%"
